customer_id,gender,age_group,city,is_premium,signup_date
C01624,Female,45-54,Hyderabad,False,2021-03-12
C01625,Male,18-24,Ahmedabad,False,2021-09-05
C01626,Female,18-24,Mumbai,False,2020-08-08
C01627,Male,18-24,Mumbai,False,2020-02-25
C01628,Female,45-54,Kolkata,False,2021-04-02
C01629,Male,35-44,Hyderabad,False,2021-07-09
C01630,Female,25-34,Hyderabad,False,2020-11-22
C01631,Female,35-44,Mumbai,False,2020-05-30
C01632,Male,18-24,Jaipur,True,2021-12-30
C01633,Female,25-34,Mumbai,False,2020-09-28
C01634,Female,25-34,Hyderabad,False,2020-10-23
C01635,Female,18-24,Lucknow,True,2021-05-14
C01636,Male,25-34,Jaipur,True,2021-02-06
C01637,Male,45-54,Chennai,True,2021-07-05
C01638,Male,18-24,Ahmedabad,True,2020-06-04
C01639,Other,25-34,Pune,False,2020-09-25
C01640,Female,18-24,Bangalore,False,2020-12-09
C01641,Female,18-24,Chennai,False,2021-03-21
C01642,Female,45-54,Delhi,False,2021-06-03
C01643,Female,25-34,Mumbai,False,2020-05-11
C01644,Female,25-34,Ahmedabad,False,2021-02-06
C01645,Male,35-44,Mumbai,False,2020-12-31
C01646,Female,18-24,Mumbai,False,2020-12-17
C01647,Male,25-34,Chennai,False,2021-02-08
C01648,Female,25-34,Lucknow,False,2021-06-29
C01649,Female,25-34,Lucknow,False,2021-10-06
C01650,Female,55+,Pune,True,2021-10-22
C01651,Male,35-44,Jaipur,False,2020-06-28
C01652,Male,25-34,Mumbai,False,2021-07-22
C01653,Male,35-44,Kolkata,False,2021-11-22
C01654,Male,18-24,Lucknow,False,2020-05-29
C01655,Male,18-24,Hyderabad,True,2021-09-11
C01656,Female,18-24,Ahmedabad,False,2020-10-02
C01657,Female,25-34,Kolkata,True,2021-04-29
C01658,Male,25-34,Chennai,False,2021-10-01
C01659,Male,25-34,Chennai,False,2021-03-05
C01660,Male,45-54,Pune,False,2021-12-22
C01661,Female,25-34,Pune,True,2020-04-28
C01662,Female,25-34,Jaipur,False,2020-12-23
C01663,Female,18-24,Hyderabad,False,2021-09-22
C01664,Female,18-24,Ahmedabad,False,2021-07-13
C01665,Other,25-34,Hyderabad,True,2021-02-08
C01666,Female,25-34,Delhi,False,2021-08-17
C01667,Male,45-54,Pune,False,2021-06-19
C01668,Female,18-24,Jaipur,True,2020-12-07
C01669,Male,18-24,Bangalore,False,2020-05-04
C01670,Female,25-34,Mumbai,False,2021-03-14
C01671,Male,18-24,Mumbai,False,2020-07-27
C01672,Female,18-24,Bangalore,False,2020-04-02
C01673,Female,35-44,Lucknow,False,2021-07-28
C01674,Female,18-24,Hyderabad,False,2020-05-22
C01675,Female,25-34,Bangalore,False,2020-06-28
C01676,Male,25-34,Jaipur,False,2021-04-16
C01677,Male,18-24,Ahmedabad,False,2020-01-10
C01678,Male,25-34,Bangalore,False,2021-06-24
C01679,Male,35-44,Jaipur,False,2021-06-29
C01680,Female,25-34,Pune,False,2020-06-17
C01681,Male,35-44,Kolkata,False,2021-02-18
C01682,Other,18-24,Chennai,False,2021-05-05
C01683,Female,35-44,Chennai,False,2021-08-24
C01684,Female,18-24,Delhi,False,2020-06-22
C01685,Male,35-44,Hyderabad,True,2020-06-06
C01686,Female,25-34,Ahmedabad,True,2020-11-14
C01687,Female,45-54,Kolkata,False,2020-02-03
C01688,Female,25-34,Kolkata,False,2021-05-14
C01689,Female,18-24,Pune,False,2021-07-25
C01690,Female,18-24,Bangalore,True,2020-08-25
C01691,Male,35-44,Hyderabad,True,2020-06-27
C01692,Female,25-34,Mumbai,True,2021-07-21
C01693,Male,35-44,Kolkata,True,2021-11-07
C01694,Male,18-24,Jaipur,True,2020-05-20
C01695,Male,25-34,Mumbai,False,2020-01-20
C01696,Male,18-24,Delhi,False,2020-09-18
C01697,Male,55+,Bangalore,False,2021-06-13
C01698,Male,35-44,Bangalore,False,2020-01-05
C01699,Female,45-54,Ahmedabad,False,2020-03-20
C01700,Female,18-24,Kolkata,True,2020-12-23
C01701,Female,25-34,Pune,True,2020-05-09
C01702,Male,35-44,Lucknow,False,2020-05-16
C01703,Male,25-34,Lucknow,False,2020-02-19
C01704,Female,45-54,Chennai,False,2020-04-28
C01705,Male,45-54,Jaipur,False,2020-09-19
C01706,Male,45-54,Mumbai,False,2020-10-14
C01707,Female,35-44,Delhi,False,2021-01-25
C01708,Male,18-24,Chennai,False,2020-10-01
C01709,Female,25-34,Bangalore,False,2020-05-31
C01710,Female,55+,Mumbai,False,2020-01-25
C01711,Male,18-24,Hyderabad,False,2021-01-25
C01712,Male,35-44,Kolkata,True,2020-11-09
C01713,Female,35-44,Delhi,False,2021-02-11
C01714,Female,25-34,Hyderabad,False,2020-09-01
C01715,Male,55+,Pune,False,2020-09-29
C01716,Other,25-34,Kolkata,False,2021-12-19
C01717,Male,25-34,Mumbai,False,2020-12-02
C01718,Female,18-24,Kolkata,False,2021-10-29
C01719,Other,25-34,Chennai,False,2021-12-13
C01720,Male,18-24,Ahmedabad,False,2020-06-03
C01721,Male,25-34,Chennai,False,2021-06-27
C01722,Male,45-54,Pune,False,2021-04-28
C01723,Male,45-54,Jaipur,False,2021-11-16
C01724,Male,18-24,Hyderabad,True,2021-08-23
C01725,Female,25-34,Chennai,False,2020-06-22
C01726,Male,45-54,Ahmedabad,False,2021-01-06
C01727,Female,18-24,Jaipur,False,2020-03-30
C01728,Other,18-24,Chennai,False,2021-03-18
C01729,Female,18-24,Bangalore,True,2021-06-19
C01730,Female,25-34,Ahmedabad,False,2021-04-23
C01731,Male,18-24,Hyderabad,False,2020-07-30
C01732,Female,55+,Delhi,False,2020-11-22
C01733,Female,25-34,Lucknow,True,2020-03-12
C01734,Male,25-34,Jaipur,False,2020-10-19
C01735,Male,18-24,Bangalore,False,2021-01-07
C01736,Female,25-34,Delhi,False,2020-06-07
C01737,Male,35-44,Mumbai,True,2020-02-10
C01738,Male,35-44,Ahmedabad,False,2021-04-17
C01739,Male,35-44,Bangalore,False,2021-07-03
C01740,Male,25-34,Kolkata,True,2020-10-09
C01741,Female,45-54,Mumbai,False,2021-01-02
C01742,Female,35-44,Mumbai,False,2020-01-10
C01743,Female,35-44,Jaipur,True,2021-01-29
C01744,Male,18-24,Ahmedabad,False,2021-11-08
C01745,Male,18-24,Bangalore,False,2020-01-19
C01746,Female,18-24,Pune,False,2020-04-26
C01747,Male,35-44,Bangalore,True,2021-08-24
C01748,Male,25-34,Chennai,True,2020-03-12
C01749,Female,25-34,Mumbai,False,2021-04-28
C01750,Male,45-54,Hyderabad,False,2021-04-01
C01751,Female,45-54,Mumbai,True,2020-03-11
C01752,Male,45-54,Mumbai,True,2020-12-11
C01753,Male,25-34,Lucknow,True,2021-09-23
C01754,Male,35-44,Kolkata,False,2021-04-07
C01755,Other,18-24,Pune,False,2020-07-23
C01756,Female,18-24,Delhi,False,2021-08-27
C01757,Female,18-24,Delhi,True,2020-10-28
C01758,Female,25-34,Kolkata,False,2020-08-12
C01759,Male,25-34,Mumbai,True,2021-04-25
C01760,Female,45-54,Delhi,False,2020-08-13
C01761,Female,18-24,Ahmedabad,False,2020-03-27
C01762,Female,35-44,Pune,False,2021-01-22
C01763,Male,25-34,Delhi,False,2021-03-28
C01764,Female,25-34,Kolkata,True,2021-07-02
C01765,Male,25-34,Chennai,True,2020-10-17
C01766,Male,25-34,Delhi,False,2020-03-30
C01767,Female,25-34,Pune,False,2021-05-09
C01768,Female,25-34,Jaipur,False,2021-03-18
C01769,Male,18-24,Jaipur,False,2021-03-11
C01770,Male,18-24,Ahmedabad,False,2020-11-18
C01771,Female,25-34,Bangalore,True,2021-07-19
C01772,Female,45-54,Bangalore,True,2020-05-11
C01773,Female,25-34,Delhi,False,2021-05-31
C01774,Female,35-44,Hyderabad,True,2020-08-05
C01775,Female,35-44,Chennai,False,2020-12-23
C01776,Male,45-54,Kolkata,True,2020-10-31
C01777,Female,35-44,Chennai,False,2021-08-23
C01778,Male,25-34,Jaipur,False,2020-07-14
C01779,Male,35-44,Delhi,True,2021-08-17
C01780,Female,45-54,Pune,False,2021-10-11
C01781,Male,25-34,Kolkata,False,2020-11-28
C01782,Female,25-34,Chennai,False,2020-08-02
C01783,Female,18-24,Pune,True,2021-11-26
C01784,Female,35-44,Kolkata,False,2021-11-12
C01785,Female,35-44,Chennai,True,2020-05-26
C01786,Female,18-24,Ahmedabad,False,2020-05-21
C01787,Female,25-34,Jaipur,False,2021-07-06
C01788,Female,25-34,Mumbai,True,2020-10-09
C01789,Male,18-24,Kolkata,False,2021-02-12
C01790,Female,55+,Jaipur,False,2020-09-27
C01791,Male,18-24,Lucknow,False,2020-04-12
C01792,Female,18-24,Hyderabad,False,2021-11-04
C01793,Female,25-34,Delhi,False,2020-06-13
C01794,Female,35-44,Lucknow,False,2021-01-07
C01795,Male,18-24,Pune,True,2020-11-16
C01796,Male,35-44,Kolkata,False,2020-09-11
C01797,Female,25-34,Delhi,False,2020-02-28
C01798,Male,18-24,Delhi,False,2021-11-21
C01799,Male,18-24,Lucknow,False,2021-12-11
C01800,Male,25-34,Lucknow,False,2021-08-24
C01801,Female,25-34,Mumbai,False,2020-01-12
C01802,Female,45-54,Chennai,False,2020-07-28
C01803,Male,35-44,Kolkata,False,2020-10-10
C01804,Male,55+,Jaipur,False,2021-11-28
C01805,Male,18-24,Bangalore,False,2020-03-31
C01806,Female,55+,Kolkata,False,2020-05-18
C01807,Female,25-34,Kolkata,True,2020-09-03
C01808,Male,25-34,Kolkata,False,2021-04-29
C01809,Male,18-24,Delhi,False,2021-11-11
C01810,Male,18-24,Pune,True,2020-11-04
C01811,Female,35-44,Delhi,True,2020-07-25
C01812,Female,25-34,Pune,False,2021-10-25
C01813,Male,18-24,Lucknow,False,2020-09-26
C01814,Male,25-34,Bangalore,False,2021-06-06
C01815,Male,18-24,Delhi,False,2020-06-23
C01816,Female,25-34,Pune,True,2020-12-04
C01817,Male,25-34,Delhi,True,2021-09-29
C01818,Female,35-44,Hyderabad,False,2020-12-13
C01819,Female,35-44,Delhi,False,2021-03-19
C01820,Male,25-34,Bangalore,False,2021-08-23
C01821,Male,25-34,Bangalore,True,2020-04-27
C01822,Male,25-34,Pune,False,2021-12-24
C01823,Female,35-44,Pune,False,2021-05-19
C01824,Female,25-34,Lucknow,False,2021-12-23
C01825,Female,18-24,Bangalore,False,2021-10-23
C01826,Female,18-24,Bangalore,False,2021-05-30
C01827,Male,25-34,Mumbai,False,2021-11-23
C01828,Female,25-34,Kolkata,True,2020-10-23
C01829,Female,45-54,Ahmedabad,True,2021-10-30
C01830,Male,18-24,Delhi,False,2020-08-07
C01831,Other,25-34,Chennai,False,2021-11-24
C01832,Female,35-44,Lucknow,False,2021-11-19
C01833,Female,35-44,Kolkata,False,2021-05-24
C01834,Female,25-34,Ahmedabad,False,2020-03-18
C01835,Female,25-34,Mumbai,False,2020-09-20
C01836,Female,25-34,Chennai,False,2020-06-18
C01837,Male,45-54,Pune,True,2021-09-20
C01838,Male,18-24,Bangalore,True,2020-05-03
C01839,Female,45-54,Hyderabad,False,2021-12-27
C01840,Male,35-44,Lucknow,False,2021-07-30
C01841,Male,25-34,Jaipur,True,2020-10-09
C01842,Male,18-24,Bangalore,False,2021-04-03
C01843,Male,25-34,Hyderabad,True,2020-01-14
C01844,Female,25-34,Ahmedabad,False,2021-12-10
C01845,Female,18-24,Pune,False,2020-01-04
C01846,Male,35-44,Chennai,False,2020-10-03
C01847,Male,55+,Ahmedabad,True,2020-11-20
C01848,Male,25-34,Bangalore,False,2021-11-19
C01849,Female,35-44,Bangalore,False,2021-06-16
C01850,Female,18-24,Chennai,True,2020-02-26
C01851,Male,25-34,Jaipur,True,2021-04-18
C01852,Female,18-24,Hyderabad,False,2020-09-05
C01853,Female,25-34,Ahmedabad,False,2020-01-03
C01854,Female,45-54,Pune,False,2021-06-23
C01855,Female,35-44,Bangalore,False,2020-11-07
C01856,Male,18-24,Ahmedabad,False,2020-08-11
C01857,Female,25-34,Jaipur,True,2021-09-03
C01858,Female,25-34,Ahmedabad,True,2021-09-15
C01859,Female,25-34,Chennai,False,2021-02-02
C01860,Female,45-54,Pune,False,2021-03-26
C01861,Female,35-44,Mumbai,False,2020-07-29
C01862,Female,25-34,Chennai,False,2021-11-12
C01863,Male,25-34,Ahmedabad,False,2020-01-23
C01864,Female,18-24,Mumbai,False,2021-12-22
C01865,Other,18-24,Bangalore,False,2020-10-20
C01866,Female,25-34,Mumbai,False,2020-11-17
C01867,Male,25-34,Jaipur,True,2021-09-25
C01868,Male,35-44,Delhi,False,2021-09-13
C01869,Male,35-44,Jaipur,True,2020-06-02
C01870,Female,18-24,Chennai,False,2020-03-25
C01871,Female,25-34,Delhi,False,2021-06-09
C01872,Male,18-24,Chennai,False,2021-02-16
C01873,Female,18-24,Lucknow,False,2021-04-17
C01874,Female,35-44,Pune,True,2021-11-10
C01875,Female,18-24,Kolkata,False,2020-08-28
C01876,Female,25-34,Bangalore,False,2020-05-09
C01877,Female,18-24,Bangalore,False,2021-05-24
C01878,Female,45-54,Lucknow,False,2020-01-10
C01879,Male,25-34,Ahmedabad,False,2021-11-07
C01880,Female,18-24,Hyderabad,False,2020-09-05
C01881,Female,25-34,Chennai,False,2021-02-08
C01882,Female,35-44,Kolkata,True,2021-02-09
C01883,Female,55+,Kolkata,False,2021-02-01
C01884,Female,18-24,Jaipur,False,2021-06-27
C01885,Male,45-54,Jaipur,False,2020-07-28
C01886,Female,45-54,Hyderabad,False,2020-07-24
C01887,Male,45-54,Ahmedabad,False,2021-06-09
C01888,Male,35-44,Lucknow,False,2020-05-02
C01889,Female,25-34,Mumbai,False,2021-05-15
C01890,Other,25-34,Jaipur,False,2020-07-21
C01891,Male,35-44,Ahmedabad,False,2021-10-05
C01892,Male,25-34,Pune,True,2021-08-31
C01893,Female,35-44,Bangalore,False,2021-05-16
C01894,Male,25-34,Bangalore,False,2020-10-25
C01895,Female,35-44,Ahmedabad,False,2020-09-17
C01896,Female,35-44,Hyderabad,True,2021-03-18
C01897,Female,18-24,Lucknow,False,2021-11-06
C01898,Male,45-54,Kolkata,True,2021-04-04
C01899,Male,25-34,Hyderabad,True,2020-08-17
C01900,Female,45-54,Ahmedabad,True,2020-08-30
C01901,Female,25-34,Lucknow,False,2021-09-07
C01902,Male,25-34,Lucknow,True,2021-12-27
C01903,Female,45-54,Chennai,False,2020-07-01
C01904,Male,18-24,Delhi,True,2021-10-16
C01905,Female,45-54,Bangalore,False,2021-11-02
C01906,Male,25-34,Ahmedabad,False,2021-12-31
C01907,Female,25-34,Kolkata,False,2021-02-20
C01908,Male,25-34,Delhi,False,2020-12-30
C01909,Male,25-34,Pune,False,2020-09-23
C01910,Male,25-34,Jaipur,False,2021-05-30
C01911,Male,18-24,Chennai,False,2020-08-01
C01912,Female,18-24,Jaipur,True,2021-08-31
C01913,Other,18-24,Delhi,False,2020-05-04
C01914,Male,55+,Delhi,True,2020-11-10
C01915,Male,55+,Jaipur,False,2020-11-01
C01916,Female,25-34,Kolkata,False,2021-08-01
C01917,Female,35-44,Kolkata,False,2021-11-08
C01918,Female,25-34,Mumbai,False,2021-01-27
C01919,Male,35-44,Pune,False,2020-10-09
C01920,Male,35-44,Kolkata,False,2021-10-24
C01921,Female,45-54,Pune,False,2020-02-08
C01922,Male,25-34,Pune,False,2020-01-17
C01923,Female,35-44,Delhi,False,2020-11-29
C01924,Male,18-24,Pune,True,2020-02-08
C01925,Female,55+,Chennai,False,2021-08-24
C01926,Male,18-24,Jaipur,False,2021-12-14
C01927,Female,25-34,Mumbai,False,2021-12-04
C01928,Female,35-44,Ahmedabad,False,2020-10-30
C01929,Female,35-44,Hyderabad,True,2021-11-18
C01930,Male,18-24,Mumbai,True,2020-02-02
C01931,Female,45-54,Chennai,False,2021-09-20
C01932,Female,18-24,Mumbai,False,2021-05-24
C01933,Female,25-34,Pune,False,2020-05-11
C01934,Female,18-24,Delhi,False,2021-07-26
C01935,Female,25-34,Hyderabad,False,2021-07-08
C01936,Female,25-34,Kolkata,False,2020-09-20
C01937,Male,25-34,Delhi,False,2021-06-14
C01938,Female,18-24,Pune,False,2021-07-27
C01939,Female,18-24,Pune,False,2021-06-30
C01940,Male,25-34,Hyderabad,False,2021-01-08
C01941,Male,35-44,Hyderabad,False,2020-01-27
C01942,Male,45-54,Bangalore,False,2020-05-04
C01943,Female,18-24,Lucknow,False,2021-06-08
C01944,Female,25-34,Lucknow,False,2021-04-11
C01945,Female,18-24,Delhi,False,2021-01-27
C01946,Female,18-24,Kolkata,False,2020-01-18
C01947,Male,35-44,Mumbai,False,2021-08-29
C01948,Male,25-34,Pune,False,2021-04-16
C01949,Male,18-24,Pune,False,2020-07-18
C01950,Male,18-24,Bangalore,False,2020-01-29
C01951,Male,18-24,Delhi,False,2021-09-10
C01952,Male,45-54,Delhi,True,2021-07-20
C01953,Female,55+,Jaipur,False,2021-07-21
C01954,Female,18-24,Hyderabad,False,2021-12-17
C01955,Other,18-24,Kolkata,True,2020-10-17
C01956,Female,45-54,Hyderabad,True,2020-08-30
C01957,Female,45-54,Kolkata,False,2020-10-19
C01958,Male,25-34,Chennai,False,2021-11-10
C01959,Female,18-24,Ahmedabad,False,2021-11-12
C01960,Female,18-24,Lucknow,False,2021-08-01
C01961,Male,25-34,Lucknow,False,2021-06-04
C01962,Male,25-34,Kolkata,False,2020-06-06
C01963,Female,18-24,Lucknow,False,2021-09-07
C01964,Male,25-34,Hyderabad,False,2021-11-30
C01965,Female,18-24,Pune,False,2021-03-20
C01966,Female,35-44,Hyderabad,True,2021-03-04
C01967,Male,25-34,Kolkata,False,2021-02-06
C01968,Male,18-24,Delhi,False,2020-05-08
C01969,Male,25-34,Hyderabad,True,2021-10-22
C01970,Male,25-34,Lucknow,False,2020-08-06
C01971,Male,55+,Bangalore,False,2021-04-30
C01972,Female,25-34,Jaipur,False,2021-05-20
C01973,Male,18-24,Pune,False,2020-02-21
C01974,Female,35-44,Lucknow,False,2021-07-04
C01975,Male,18-24,Bangalore,False,2020-09-19
C01976,Female,45-54,Kolkata,False,2021-06-15
C01977,Male,25-34,Chennai,True,2020-12-27
C01978,Male,25-34,Bangalore,False,2020-06-07
C01979,Female,18-24,Ahmedabad,False,2020-03-29
C01980,Female,25-34,Chennai,True,2020-04-29
C01981,Male,45-54,Mumbai,False,2020-11-03
C01982,Female,35-44,Pune,False,2021-07-04
C01983,Female,18-24,Lucknow,False,2020-09-06
C01984,Female,18-24,Mumbai,False,2020-08-01
C01985,Male,35-44,Hyderabad,False,2021-12-25
C01986,Male,45-54,Kolkata,False,2021-02-15
C01987,Female,18-24,Pune,False,2020-04-26
C01988,Female,25-34,Delhi,False,2021-01-09
C01989,Male,25-34,Chennai,True,2021-05-19
C01990,Female,45-54,Delhi,False,2020-04-05
C01991,Female,18-24,Mumbai,False,2021-09-10
C01992,Male,18-24,Bangalore,False,2021-08-04
C01993,Female,35-44,Bangalore,False,2020-08-18
C01994,Male,18-24,Kolkata,False,2021-04-19
C01995,Female,25-34,Mumbai,True,2020-07-30
C01996,Female,25-34,Jaipur,False,2021-09-08
C01997,Female,25-34,Pune,False,2021-07-01
C01998,Male,25-34,Chennai,False,2021-09-09
C01999,Male,25-34,Bangalore,False,2020-02-06
C02000,Male,18-24,Bangalore,False,2021-03-12
